Date,Close,High,Low,Open,Volume,price_change_1d,price_change_5d,sma_10d,sma_50d,rsi_14d,volatility_10d,volume_change_1d,future_return_5d
2016-12-22,26.82913589477539,26.879892130056085,26.679174770583085,26.842977864335918,104343600,-0.00657778252376473,0.004058364209760468,26.678250312805176,26.005359382629393,79.55599641162871,0.00787059356641373,0.09682044468364226,-0.004041960462083827
2016-12-23,26.88219451904297,26.88219451904297,26.667635217405774,26.667635217405774,56998000,0.001977649391157188,0.0047425461697128135,26.737542343139648,26.005993919372557,86.14642322213682,0.006499565543390666,-0.4537470434219253,-0.003175391080978196
2016-12-27,27.052913665771484,27.177496625698662,26.875266908772794,26.8821878909629,73187600,0.006350640257720697,0.005315224947634478,26.82890224456787,26.00705894470215,86.00985245749418,0.005955127034147054,0.2840380364223305,-0.010574597924153939
2016-12-28,26.93756866455078,27.228260578938116,26.808370497987386,27.112906141751992,83623600,-0.004263681267228647,-0.0016245553079398123,26.86512336730957,26.00618434906006,79.93764448545038,0.0042167863938694615,0.14259246101798673,-0.0012845672646775164
2016-12-29,26.93064308166504,27.018311805296616,26.854508743681215,26.86604312932897,60158000,-0.0002570975492252048,-0.0028192009919112415,26.900651931762695,26.005538482666015,77.08596648541837,0.004226789660618202,-0.2806097800142543,0.010109060482896837
2016-12-30,26.720693588256836,27.039071103870537,26.630717295579736,26.91218231786953,122345200,-0.007795933159544188,-0.004041960462083827,26.900651931762695,26.002300338745115,62.31874901967619,0.004825095011890047,1.0337311745736226,0.027370384855416763
2017-01-03,26.796833038330078,26.838360701363033,26.476147880530135,26.716085293590673,115127600,0.0028494563519378957,-0.003175391080978196,26.904804611206053,26.00086040496826,69.60110807734253,0.004895590078728204,-0.05899373248807471,0.025484335186954254
2017-01-04,26.7668399810791,26.879888584810086,26.7045493661033,26.72761989905105,84472400,-0.0011192761923797256,-0.010574597924153939,26.890500450134276,26.00093231201172,57.53157662564481,0.004485877860482351,-0.2662715109148458,0.032149851359597026
2017-01-05,26.902965545654297,26.96064277188884,26.71839771763605,26.743775837992793,88774400,0.005085604601492655,-0.0012845672646775164,26.882656860351563,25.998906555175783,61.63940025181508,0.0047359314461582315,0.05092787703439239,0.022639363251159006
2017-01-06,27.2028865814209,27.260563805016307,26.870665210257194,26.942184404261365,127007600,0.011148251863075664,0.010109060482896837,26.902267456054688,26.00012493133545,65.43601704746669,0.005968220334226677,0.43067821353903835,0.009583269615717649
2017-01-09,27.452049255371094,27.553561726257907,27.20980598643994,27.21211180792804,134247600,0.009159420387407247,0.027370384855416763,26.964558792114257,26.018537521362305,69.61044733813196,0.005898723525134857,0.05700446272506521,0.008488005791792874
2017-01-10,27.479732513427734,27.542023131284918,27.292858899687268,27.401290585574294,97848400,0.0010084222783923735,0.025484335186954254,27.024312591552736,26.04259941101074,67.27274619355077,0.005912801102181173,-0.27113482848110504,0.007388271524132239
2017-01-11,27.627389907836914,27.66891757894022,27.362074329130742,27.394373433303407,110354400,0.005373319930862763,0.032149851359597026,27.081760215759278,26.073103294372558,68.71666265089537,0.005844560534948411,0.1278099590795556,0.0002504710312094538
2017-01-12,27.51203155517578,27.523567702243422,27.272094129553977,27.43128380620905,108344800,-0.0041755067361035625,0.022639363251159006,27.13920650482178,26.10212631225586,63.913519850494936,0.005833918396511636,-0.01821042024604369,0.006289279398523195
2017-01-13,27.463579177856445,27.597390720934097,27.410515372784726,27.479728725457633,104447600,-0.0017611341140753023,0.009583269615717649,27.192500114440918,26.139591140747072,68.8095660857695,0.0059209692505281485,-0.03597034652332187,0.008736615661347313
2017-01-17,27.685062408447266,27.740432040416877,27.27440093101565,27.302084866916022,137759200,0.008064616383628431,0.008488005791792874,27.28893699645996,26.181026573181153,71.64162836371862,0.005076150245624954,0.3189312152696664,-0.000249949259198079
2017-01-18,27.68276023864746,27.80042226973188,27.618162028693416,27.68506782047988,94852000,-8.31556658908994e-05,0.007388271524132239,27.3775297164917,26.22790672302246,68.67320130602312,0.0052050494627537535,-0.31146522337528093,0.01575114448454662
2017-01-19,27.634309768676758,27.705828959267983,27.539720041782147,27.546641026656253,102389200,-0.0017502037207641763,0.0002504710312094538,27.464276695251463,26.27838581085205,71.5096115005906,0.005267614083002035,0.0794627419558891,0.01803319456194319
2017-01-20,27.685062408447266,27.788880688411396,27.622771792502558,27.788880688411396,130391600,0.001836580692456291,0.006289279398523195,27.54248638153076,26.322635650634766,72.67660187795903,0.0052389870129528,0.2734897821254585,0.0162500776785528
2017-01-23,27.70351791381836,27.871934381227668,27.63199697654445,27.685060784188398,88200800,0.00066662321719968,0.008736615661347313,27.592549514770507,26.364255523681642,83.38540323615203,0.004379430027574051,-0.3235699232159127,0.012908081187930298
2017-01-24,27.678142547607422,27.708134066106123,27.569709100480594,27.581245247686446,92844000,-0.0009159618749459142,-0.000249949259198079,27.61515884399414,26.40619831085205,81.0064098434581,0.0035957040719008476,0.05264351343751983,0.011502883473437864
2017-01-25,28.11879539489746,28.169551626034522,27.749661568676462,27.78196066846024,129510400,0.01592060762502756,0.01575114448454662,27.679065132141112,26.47121196746826,86.901712605476,0.005980780572429393,0.3949248201283875,0.05636700859096577
2017-01-26,28.132644653320312,28.247999106699293,28.054202709734582,28.07035226280087,105350400,0.0004925267326838512,0.01803319456194319,27.729590606689452,26.53354965209961,85.96485551712595,0.005902341070913281,-0.18654872504447517,0.054042859986516145
2017-01-27,28.134946823120117,28.22723072587861,28.054199068269828,28.178782072968435,82251600,8.183268328210147e-05,0.0162500776785528,27.791882133483888,26.608484001159667,83.00642205057129,0.005564973980823819,-0.21925687989794063,0.05846659998108583
2017-01-30,28.06111717224121,28.06111717224121,27.837331063249348,27.89962167911948,121510000,-0.0026241261923494186,0.012908081187930298,27.851635932922363,26.67548183441162,74.6266216489264,0.005640359373927726,0.47729649028104015,0.07119965889318225
2017-01-31,27.99652099609375,28.005749562105336,27.828104506847033,27.950379926204814,196804000,-0.0023019816264251425,0.011502883473437864,27.882781791687012,26.727898788452148,70.28980514909614,0.005383165785784329,0.6196527034811949,0.08388955351595295
2017-02-01,29.703767776489258,30.105202487935948,29.30233482521161,29.306948228255912,447940000,0.06098067615735947,0.05636700859096577,28.084882545471192,26.81464527130127,86.64488973746502,0.019630704571824933,1.2760716245604766,0.025553431767864065
2017-02-02,29.653013229370117,29.85142301477602,29.479981562574444,29.526124396488104,134841600,-0.0017086905439421818,0.054042859986516145,28.286752891540527,26.899869079589845,88.66677276431922,0.019628596758941488,-0.6989739697280886,0.034731829912150625
2017-02-03,29.7799015045166,29.805279621151534,29.56764976554168,29.602254688072048,98029200,0.004279102233725407,0.05846659998108583,28.49623680114746,26.979925117492677,90.6809253016181,0.019568954892295383,-0.27300477004129287,0.027988608389863945
2017-02-06,30.059059143066406,30.107509557970577,29.738373933032584,29.79143951134149,107383600,0.009374028268947399,0.07119965889318225,28.731790924072264,27.065241279602052,90.86596613989259,0.019424944863665132,0.09542462858005574,0.027461032650312855
2017-02-07,30.345136642456055,30.474333043221506,30.095970646549304,30.11673359945706,152735200,0.009517180761648536,0.08388955351595295,28.99849033355713,27.15890911102295,91.75112494720734,0.019149739703553163,0.42233264669837856,0.03098439174206291
2017-02-08,30.462800979614258,30.50433041133487,30.27362151608674,30.303614798977275,92016400,0.003877535255305986,0.025553431767864065,29.23289089202881,27.252346229553222,93.41369219437422,0.019072712855499375,-0.39754293705707655,0.030729344753247956
2017-02-09,30.68291664123535,30.6898676309441,30.381694123322713,30.50449965564401,113399600,0.007225719715281409,0.034731829912150625,29.487918090820312,27.3512007522583,93.7391920931343,0.018888470468717177,0.23238466186462414,0.022126808599783
2017-02-10,30.613399505615234,30.80340262960546,30.597181710123177,30.692183272118292,80262000,-0.0022656625650343543,0.027988608389863945,29.735763359069825,27.449172554016112,91.83235645093359,0.019023930753499403,-0.2922197256427712,0.027248256380995706
2017-02-13,30.884511947631836,31.007321053462746,30.75939055865098,30.83585500465084,92141600,0.00885600574894907,0.027461032650312855,30.018102836608886,27.556903839111328,93.05279602525194,0.018610876053981634,0.14801026637761328,0.02558320800173952
2017-02-14,31.285362243652344,31.30158004139978,30.875236165408342,30.92621244792907,132904800,0.012979006976059582,0.03098439174206291,30.346986961364745,27.677404823303224,92.97773649633412,0.018129433483031986,0.44239735363831323,0.01547930991175761
2017-02-15,31.398902893066406,31.575004094424195,31.192681909055885,31.401222247147892,142492400,0.0036291940150732227,0.030729344753247956,30.51650047302246,27.79828483581543,93.16275852890826,0.004957123005790369,0.07213885427764843,0.0075271223518211805
2017-02-16,31.361831665039062,31.489268856048277,31.243657747818663,31.435976746957113,90338400,-0.0011806536092549003,0.022126808599783,30.687382316589357,27.922068672180174,92.25416380904048,0.004872998445649581,-0.3660125031229736,0.009678620795016357
2017-02-17,31.447561264038086,31.473049408025698,31.30390274461726,31.30390274461726,88792800,0.0027335647966821863,0.027248256380995706,30.854148292541502,28.043691024780273,94.20573331633629,0.004944558483941067,-0.017109003480247575,0.00891543870691991
2017-02-21,31.674636840820312,31.686223004249133,31.507805987127217,31.565733268670634,98028800,0.007220769040742647,0.02558320800173952,31.015706062316895,28.164871673583985,96.05933567659544,0.004800669000226599,0.104017442855727,0.002121562036179192
2017-02-22,31.769638061523438,31.77195387994199,31.537928938045212,31.612074019045913,83347600,0.002999283659684826,0.01547930991175761,31.158156204223634,28.282922897338867,93.39049769368887,0.0045964622824044106,-0.14976415094339623,0.019546073470681602
2017-02-23,31.63524627685547,31.855369236561085,31.58195416853952,31.832200445624018,83152800,-0.004230195648049606,0.0075271223518211805,31.275400733947755,28.389842338562012,90.22072886890871,0.0053866634815264245,-0.002337199871382034,0.017798646808931506
2017-02-24,31.66537094116211,31.66537094116211,31.34561120646375,31.491589091539225,87106400,0.0009522500328591477,0.009678620795016357,31.37364616394043,28.50036346435547,89.8210221436254,0.005307671687750452,0.047546204096554856,0.02283045173365217
2017-02-27,31.727930068969727,31.846103990270926,31.577320545884863,31.776590542846833,81029600,0.0019756322426747186,0.00891543870691991,31.485099220275877,28.603414916992186,88.79595266282683,0.004984744483256231,-0.06976295656805931,0.017600271434680126
2017-02-28,31.741836547851562,31.8461049543438,31.674638916920376,31.762689522029827,93931600,0.000438304006961987,0.002121562036179192,31.57083168029785,28.706744499206543,87.17276556689161,0.004699933598691443,0.1592257644120174,0.01846812352270155
2017-03-01,32.39060974121094,32.4740251488691,31.88316984152361,31.950363916992753,145658400,0.020439056586449622,0.019546073470681602,31.68135643005371,28.820142822265623,89.9998654438414,0.006679019318200921,0.5506858181911092,-0.005651510704741125
2017-03-02,32.19831085205078,32.50416514675055,32.15196618520388,32.43928685588691,104844000,-0.005936871540750621,0.017798646808931506,31.76129722595215,28.92900291442871,81.80991953261815,0.007313055087242635,-0.28020629088332705,-0.002015616436473522
2017-03-03,32.3883056640625,32.399891829026096,32.11257120169423,32.156596507195204,84432400,0.0059007695429966756,0.02283045173365217,31.863944625854494,29.038571395874023,85.46365303499863,0.007255251345959378,-0.1946854374117737,-0.004578582870064962
2017-03-06,32.28635025024414,32.385987017509834,32.11488775191842,32.293301241495136,87000000,-0.0031479082257608315,0.017600271434680126,31.947823524475098,29.144670372009276,80.04016980202026,0.0075347096991930755,0.03041012691810252,-0.0010046465642044033
2017-03-07,32.32804870605469,32.43463289261402,32.158898548376335,32.221460983895724,69785200,0.0012915196511018578,0.01846812352270155,32.01316471099854,29.25109573364258,76.40887799901063,0.007367468488540149,-0.1978712643678161,-0.003798643570838256
2017-03-08,32.20755386352539,32.39292178712593,32.16584793690478,32.19596770537553,74828800,-0.003727253804425512,-0.005651510704741125,32.05695629119873,29.358664093017577,70.40939523652727,0.007577098901913142,0.0722732040604599,0.010503946634242256
2017-03-09,32.1334114074707,32.15889954602118,31.755728036076924,32.14731692126166,88623600,-0.002302020711316799,-0.002015616436473522,32.10677280426025,29.46368843078613,69.11604872931414,0.007441349602536744,0.18435147964420118,0.014494429388166363
2017-03-10,32.240013122558594,32.290989421779244,32.12415853989371,32.26550127216892,78451200,0.0033174726995561787,-0.004578582870064962,32.1642370223999,29.567430419921877,69.43218778091976,0.007456458647007958,-0.11478206707919791,0.006108955944760686
2017-03-13,32.25391387939453,32.30720599542405,32.165866804128626,32.17281779597591,69686800,0.0004311647387702511,-0.0010046465642044033,32.21683540344238,29.67375732421875,65.86326922032283,0.007468973804593872,-0.11171785772556697,0.016235273802892136
2017-03-14,32.20524597167969,32.35817127585512,32.17048748867623,32.277075220046925,61236400,-0.001508899288837462,-0.003798643570838256,32.263176345825194,29.779249382019042,62.23954313937336,0.007529799623462856,-0.12126256335489649,0.006115432414338429
2017-03-15,32.545860290527344,32.613054370867204,32.214514453789064,32.3025650392552,102767200,0.01057636135265616,0.010503946634242256,32.27870140075684,29.895752716064454,72.92891337590386,0.00498627970992336,0.678204466624426,0.006834744110846724
2017-03-16,32.59916687011719,32.67563132794159,32.49953007879387,32.60611786304653,76928000,0.0016378912437400306,0.014494429388166363,32.318787002563475,30.011799392700194,73.2413007358177,0.004447854970986541,-0.2514343097797741,0.0016343938150709114
2017-03-17,32.43696594238281,32.67099091655735,32.4137936125987,32.67099091655735,175540000,-0.004975615738298522,0.006108955944760686,32.323653030395505,30.12520191192627,66.81329834435559,0.0045127296584392485,1.2818739600665556,0.004643099573852449
2017-03-20,32.777565002441406,32.78683180912643,32.492560314581915,32.53195043029265,86168000,0.010500336580911762,0.016235273802892136,32.37277450561523,30.24269390106201,71.26534729771643,0.0053816075643012455,-0.5091261250996924,-0.004099998580147535
2017-03-21,32.40219497680664,33.08805536859066,32.3767068380944,32.9281755471775,158119600,-0.011452041224136233,0.006115432414338429,32.38018913269043,30.346680068969725,50.26794773386977,0.006772013507885175,0.835015318911893,0.028318323398721423
2017-03-22,32.76830291748047,32.810012397072626,32.38366493453308,32.40452144212943,103440800,0.011298862343612326,0.006834744110846724,32.43626403808594,30.453005142211914,62.201973613293305,0.0074269009779680106,-0.3458065919721527,0.019092169116371682
2017-03-23,32.65244674682617,32.80537560511284,32.58061748976435,32.73122699421008,81385200,-0.0035356170548732635,0.0016343938150709114,32.48816757202148,30.556459426879883,55.8399103978625,0.007511489154795135,-0.2132195419989018,0.02135976932682815
2017-03-24,32.58757400512695,32.842455478818465,32.520379908754265,32.78684401121278,89582400,-0.0019867651022361654,0.004643099573852449,32.52292366027832,30.655663108825685,56.770795819742695,0.007566089976378145,0.10072101561463254,0.021473228933875932
2017-03-27,32.6431770324707,32.72195727284184,32.11951223748594,32.29792922293828,94300400,0.0017062647049148616,-0.004099998580147535,32.561849975585936,30.75828601837158,57.03933588630581,0.0075643369284462865,0.05266659522406192,0.02001703124603771
2017-03-28,33.31977081298828,33.37537873675065,32.582934002732934,32.65013162474638,133499200,0.02072695864880303,0.028318323398721423,32.673302459716794,30.87540985107422,69.90055218450743,0.009651330683703533,0.41568010315968973,0.006745946970763805
2017-03-29,33.3939208984375,33.47965568643077,33.17843309033764,33.29196830878128,116760000,0.0022254080277261945,0.019092169116371682,32.75810852050781,30.989587020874023,72.55384296161202,0.009321830971743153,-0.12538801730647076,-0.000693852969882669
2017-03-30,33.34989547729492,33.48197138677412,33.25026224222897,33.41014211766127,84829200,-0.001318366336090726,0.02135976932682815,32.833181381225586,31.102929725646973,70.31361054984828,0.00940277101323824,-0.27347379239465575,-0.0018758989874149146
2017-03-31,33.28733444213867,33.428677152768415,33.1367213863787,33.30123642423328,78646800,-0.0018758989874149146,0.021473228933875932,32.91821823120117,31.21599021911621,68.5831644713465,0.009184130125495838,-0.07288056471120796,-0.0022272327478276566
2017-04-03,33.29659652709961,33.3939139235539,33.14598702831087,33.298915880853436,79942800,0.00027824651976970927,0.02001703124603771,32.97012138366699,31.328220901489257,69.90699570952825,0.008770223932054498,0.016478737850745384,-0.003688146753229038
2017-04-04,33.5445442199707,33.57234819452265,33.173808059801836,33.19234522137048,79565600,0.0074466377567836695,0.006745946970763805,33.0843563079834,31.445041427612306,68.85407409434563,0.007601969039366152,-0.0047183736371505525,-0.02168999582760045
2017-04-05,33.370750427246094,33.704412145488256,33.322089953502115,33.41709154686844,110871600,-0.005180985366351809,-0.000693852969882669,33.144601058959964,31.558893585205077,63.93281367532671,0.007508329917440223,0.39346149592286106,-0.015414596941772163
2017-04-06,33.28733444213867,33.48660443522977,33.23867396920681,33.43330878973279,84596000,-0.002499673637525235,-0.0018758989874149146,33.20808982849121,31.662264366149902,65.80517265094461,0.007432552724922633,-0.23699125835651325,-0.018168191311672244
2017-04-07,33.21319580078125,33.40783067977577,33.19697799533261,33.30356224714312,66688800,-0.0022272327478276566,-0.0022272327478276566,33.27065200805664,31.76387538909912,58.98690187264502,0.007447087284969767,-0.21167903919807085,-0.010534488620179583
2017-04-10,33.17379379272461,33.338308821141986,33.11123134128695,33.27343055135499,75733600,-0.0011863359458987865,-0.003688146753229038,33.32371368408203,31.86465232849121,68.47936910500178,0.007512552275487843,0.13562697184534733,-0.013759742493109961
2017-04-11,32.81696319580078,33.21550315774776,32.45317818697687,33.12050157174401,121517600,-0.010756400041350922,-0.02168999582760045,33.273432922363284,31.959769248962402,51.170588818288934,0.004691762801835874,0.6045401248587152,-0.006707723210082284
2017-04-12,32.856353759765625,32.93744983000208,32.67330157593939,32.81001264311614,81400000,0.0012003110625995461,-0.015414596941772163,33.2196762084961,32.05696590423584,55.092614646471375,0.00461160710949562,-0.3301381857442872,0.004513591860580757
2017-04-13,32.68256378173828,32.99073725733419,32.68256378173828,32.881833715747675,71291600,-0.005289387230793641,-0.018168191311672244,33.15294303894043,32.11654182434082,52.24997786255266,0.004752339502025108,-0.12418181818181817,0.008649742784916814
2017-04-17,32.863311767578125,32.87489793311456,32.64086941032309,32.78221214442441,66328400,0.00553041025321388,-0.010534488620179583,33.110540771484374,32.18074779510498,54.9224026599928,0.005318764377956271,-0.06961830005218006,0.012761464993290783
2017-04-18,32.71733093261719,32.911965768048724,32.69647795787831,32.76599140927557,58790000,-0.004442060982574381,-0.013759742493109961,33.05261421203613,32.23949638366699,32.337665242579476,0.005375404712205965,-0.11365267366618226,0.023583328319721986
2017-04-19,32.59683609008789,32.90269381418117,32.5435439844415,32.87488985220922,69313600,-0.0036829056373046676,-0.006707723210082284,32.95784339904785,32.290251922607425,27.24930806434402,0.004308108355977063,0.17900323184214995,0.021324706131550686
2017-04-20,33.00465393066406,33.115873339566704,32.70806648318951,32.721968467352184,93278400,0.012510963930643104,0.004513591860580757,32.92123374938965,32.34344226837158,41.84047531036721,0.0063803919922649265,0.3457445580665266,0.009477492530026721
2017-04-21,32.96525955200195,33.06025761008088,32.86794213979374,33.00464968059094,69283600,-0.0011936007190037623,0.008649742784916814,32.88902626037598,32.393491439819336,42.303723528382235,0.0063615382421606,-0.25723854611571384,0.009699657877637824
2017-04-24,33.28269577026367,33.35452502726758,33.17610802607698,33.25025663691996,68537200,0.009629416621488085,0.012761464993290783,32.89597625732422,32.4454870223999,49.71047103280163,0.007153423195930298,-0.010773112251672878,0.020467952548001156
2017-04-25,33.488914489746094,33.574645721640984,33.33598564182538,33.34525598536003,75486000,0.006195974055282827,0.023583328319721986,32.92748832702637,32.50299732208252,48.82083061781263,0.007368476573114819,0.1013872758151777,0.020618600150952515
2017-04-26,33.291954040527344,33.505129474228234,33.22244415518951,33.47500616684887,80164800,-0.005881362600721363,0.021324706131550686,32.97498741149902,32.55114616394043,48.34601686012248,0.006630765686715551,0.0619823543438518,0.023524610056322226
2017-04-27,33.31745529174805,33.40319007674488,33.206235895828826,33.34757861098484,56985200,0.0007659884183925936,0.009477492530026721,33.021097564697264,32.59178802490234,50.648009848173984,0.006634061103032615,-0.2891493523341916,0.019055593383582314
2017-04-28,33.285011291503906,33.435624330084664,33.196964236413955,33.386963862703105,83441600,-0.0009737838607433158,0.009699657877637824,33.08134231567383,32.629510192871095,51.573238400855736,0.00628046002249519,0.46426791517797605,0.03696490250492057
2017-05-01,33.963924407958984,34.10758293593288,33.58855675197522,33.62099588847258,134411600,0.02039696217944109,0.020467952548001156,33.19140357971192,32.68155204772949,63.520739878114384,0.008585920911113243,0.6108463883722268,0.043866982185198244
2017-05-02,34.17940902709961,34.31380073314205,34.02416435001619,34.186360017446596,181408800,0.006344514743123364,0.020618600150952515,33.33761138916016,32.73618900299072,74.4993558884418,0.00816805755456842,0.3496513693758574,0.043929375763887446
2017-05-03,34.07513427734375,34.17477101305747,33.42866754651177,33.73452167150333,182788000,-0.0030508061058979186,0.023524610056322226,33.48544120788574,32.784198951721194,71.41623766623766,0.008100627485152657,0.007602718280480314,0.04216010313691698
2017-05-04,33.95233917236328,34.09368188573626,33.78550831278859,33.950023353836144,93487600,-0.003603657258721804,0.019055593383582314,33.580209732055664,32.827852973937986,72.71947929976302,0.007925226235582842,-0.4885462940674442,0.05497448317502962
2017-05-05,34.51538848876953,34.520020125056426,34.00562564919355,34.00562564919355,109310800,0.01658352060951862,0.03696490250492057,33.73522262573242,32.88545581817627,76.00249768843739,0.008853613390347204,0.16925453215185748,0.052257946008411604
2017-05-08,35.453819274902344,35.61369916990989,34.53161775666917,34.53161775666917,195009600,0.02718876498922085,0.043866982185198244,33.95233497619629,32.961224784851076,84.47140141431188,0.011343984795056316,0.7839920666576403,0.021780812278365147
2017-05-09,35.68088912963867,35.88711010771963,35.55576422326109,35.653081630665525,156521600,0.006404665544653243,0.043929375763887446,34.171532440185544,33.04028396606445,87.8338031754589,0.011343766636531711,-0.1973646425611867,0.013778005332959253
2017-05-10,35.51174545288086,35.66930952402745,35.245281326637546,35.59748024837583,103222800,-0.004740455770125718,0.04216010313691698,34.393511581420896,33.11568214416504,82.66895455408564,0.01121128997687817,-0.34052041379592335,-0.015593728821333697
2017-05-11,35.818851470947266,35.84677374387542,35.4372802094031,35.469853235991245,109020400,0.00864801248572511,0.05497448317502962,34.64365119934082,33.18424697875977,84.75897165203298,0.011036615587963677,0.0561658858314249,-0.009158761992000386
2017-05-12,36.319091796875,36.39354292271868,35.98637823239584,35.993357914500116,130108000,0.0139658393662756,0.052257946008411604,34.94705924987793,33.26666259765625,85.40877615823099,0.010797786854912228,0.19342801897626494,-0.01947455852597757
2017-05-15,36.22603225708008,36.44706386122706,36.074801041136155,36.29815802315165,104038800,-0.002562276069990488,0.021780812278365147,35.173270034790036,33.3434171295166,82.78399324507706,0.010497934569695621,-0.20036584990930606,-0.010983066596450874
2017-05-16,36.17250061035156,36.30977238448732,35.99800150927256,36.281853664376534,80194000,-0.0014777121145541638,0.013778005332959253,35.372579193115236,33.42114013671875,85.7295351438516,0.010799379234507129,-0.22919141704825507,-0.01074136896086686
2017-05-17,34.957984924316406,35.96310140293854,34.8323471395852,35.7374156255681,203070800,-0.03357566288042568,-0.015593728821333697,35.4608642578125,33.47373886108399,65.7137094446316,0.016413532555816263,1.5322443075541812,0.0205659608560691
2017-05-18,35.49079513549805,35.67692825249937,35.162739466373935,35.19531249558462,134272800,0.015241445190138148,-0.009158761992000386,35.61470985412598,33.539403686523436,69.27989597052499,0.016691019676196142,-0.33878824528194107,0.008719112688404973
2017-05-19,35.611793518066406,35.825845428115194,35.51174902160455,35.68624820861992,107843200,0.003409289144027605,-0.01947455852597757,35.72435035705566,33.60897132873535,65.95996071885384,0.016148322621496247,-0.19683509988620185,0.003592983195824795
2017-05-22,35.82815933227539,35.965431116451946,35.57688018231852,35.83048470905695,91865600,0.0060756786680575825,-0.010983066596450874,35.761784362792966,33.68073425292969,65.96577006276819,0.01389351057720421,-0.1481558410729652,-0.002078014833046038
2017-05-23,35.783958435058594,36.03988838229919,35.66995104980235,36.03988838229919,79675600,-0.0012336915443205143,-0.01074136896086686,35.77209129333496,33.75133514404297,66.74228810797396,0.013781359833954683,-0.13269384840462584,-0.0067619702469471354
2017-05-24,35.67692947387695,35.87004227873496,35.52104400373245,35.79326223221112,76712000,-0.0029909760088694393,0.0205659608560691,35.78860969543457,33.82076881408691,66.94912013532573,0.013720174057251426,-0.03719582908694752,-0.0010436789420745773
2017-05-25,35.80024337768555,35.91192538639311,35.6048051877386,35.76767034602772,76942400,0.0034564046185332487,0.008719112688404973,35.7867488861084,33.88585647583008,63.82213679121009,0.013475750368677571,0.0030034414433204315,0.010268498518724689
2017-05-26,35.73974609375,35.88632648864666,35.66994573664713,35.83048549292564,87710400,-0.0016898567782713814,0.003592983195824795,35.7288143157959,33.94866806030274,53.792251369084,0.012554896994586942,0.13994884485017356,0.0020833689118109344
2017-05-30,35.75370788574219,35.930532392255856,35.67460246573822,35.69554150923447,80507600,0.0003906516838581009,-0.002078014833046038,35.68158187866211,34.01500289916992,51.023662921083194,0.012562767947366056,-0.08212025027818826,0.005075635201256423
2017-05-31,35.541988372802734,35.87004765249888,35.453577877355755,35.82351525223291,97804800,-0.005921609966050068,-0.0067619702469471354,35.618530654907225,34.07029136657715,50.42011641167169,0.01265042528486023,0.21485176554760055,0.01708521700753196
2017-06-01,35.63969421386719,35.67459616372262,35.41633735564272,35.63736883728746,65616400,0.0027490257449753752,-0.0010436789420745773,35.6867015838623,34.13504135131836,47.35752344835735,0.0058775698558914775,-0.3291085918073551,0.011816672039827392
2017-06-02,36.1678581237793,36.1678581237793,35.57223489885721,35.73277469233274,111082800,0.014819541007919268,0.010268498518724689,35.75440788269043,34.20303245544434,47.78760568096208,0.005772117520219086,0.6929121378192038,-0.04162137082624784
2017-06-05,35.814205169677734,35.93519224555093,35.70485563113581,35.909598893927644,101326800,-0.00977810056905326,0.0020833689118109344,35.77464904785156,34.26626762390137,44.40219104665826,0.006804699546166755,-0.08782637816115546,-0.05528531298839778
2017-06-06,35.9351806640625,36.25160584115458,35.779295227213254,35.80721394718826,106499600,0.0033778634430561283,0.005075635201256423,35.78535118103027,34.33321975708008,46.83227966695452,0.006613746129379597,0.05105065984517432,-0.050889833243313976
2017-06-07,36.14923095703125,36.29115702796211,35.942158842085554,36.06780017710927,84278400,0.005956566490364468,0.01708521700753196,35.82187843322754,34.40334083557129,71.694951521602,0.00681413173179327,-0.20865054892224943,-0.06571348914091402
2017-06-08,36.06083679199219,36.18880001114769,35.92356141203753,36.12132856014197,85003200,-0.0024452571382260757,0.011816672039827392,35.860269165039064,34.45816215515137,62.38666713085688,0.006780390991520748,0.008600068344913891,-0.06903669598604989
2017-06-09,34.66250228881836,36.1073564847244,33.973814454686796,36.1073564847244,259530800,-0.038777095252663374,-0.04162137082624784,35.74649505615234,34.483533782958986,36.735685951770016,0.014217792103926697,2.053188585841474,-0.045039562246115605
2017-06-12,33.834205627441406,33.99009103593776,33.15714838964644,33.90866026742377,289229200,-0.02389604346724128,-0.05528531298839778,35.55594100952148,34.493219985961915,26.207484835601804,0.015631422909287106,0.11443111954342222,0.006326897522434871
2017-06-13,34.1064453125,34.30653784622285,33.77140632113198,34.23906639249771,136661600,0.008046285704363942,-0.050889833243313976,35.391214752197264,34.50960220336914,31.016456002210248,0.0161236692940931,-0.5274972236551496,-0.010778565676449525
2017-06-14,33.773738861083984,34.318175505187206,33.466618569418415,34.318175505187206,126124800,-0.009754943629205481,-0.06571348914091402,35.21438980102539,34.51914505004883,29.509199934286187,0.01620429407438213,-0.07710139497854551,0.004891014180360642
2017-06-15,33.57131576538086,33.615522794651376,33.087374471774936,33.34563341365444,128661600,-0.005993505680129685,-0.06903669598604989,35.007551956176755,34.51968048095703,26.40408419739964,0.015975778768022603,0.02011341147815493,0.009286611391896349
2017-06-16,33.101318359375,33.62016137828679,33.08503007191551,33.45264195107154,201444400,-0.013999969774509902,-0.045039562246115605,34.700897979736325,34.51429183959961,24.297465748435883,0.014350702783973322,0.5656917059946402,0.028186032725341592
